num_samples,node_positions,node_rssi,node_noise,node_states,jammer_position,jammer_power,jammer_gain,pl_exp,sigma,node_placement
14,"[[0.0, 0.0], [228.0, 0.0], [456.0, 0.0], [684.0, 0.0], [0.0, 228.0], [228.0, 228.0], [456.0, 228.0], [684.0, 228.0], [0.0, 456.0], [228.0, 456.0], [456.0, 456.0], [684.0, 456.0], [0.0, 684.0], [228.0, 684.0]]","[-71.52245452903283, -71.52245452903283, -72.69170080162283, -72.91424857105935, -71.52245452903283, -74.12824888060985, -76.5703419149751, -76.87042292264356, -72.69170080162283, -76.5703419149751, -80.0, -80.0, -72.91424857105935, -76.87042292264356]","[-58.37765468447728, -55.30315411548659, -51.94253380998261, -51.46889619799996, -57.52904762814056, -53.36292446198463, -45.343766964529564, -42.56884986578382, -57.85658537722435, -54.17083325629654, -48.95306881211105, -47.95313669768056, -59.14510425989733, -56.740665569598185]","[0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0]","[592.1256947461528, 281.2777052453096]",34,4,2.330647948299489,2.423029941522703,rectangle
35,"[[0.0, 0.0], [267.2, 0.0], [534.4, 0.0], [801.5999999999999, 0.0], [1068.8, 0.0], [1336.0, 0.0], [0.0, 267.2], [267.2, 267.2], [534.4, 267.2], [801.5999999999999, 267.2], [1068.8, 267.2], [1336.0, 267.2], [0.0, 534.4], [267.2, 534.4], [534.4, 534.4], [801.5999999999999, 534.4], [1068.8, 534.4], [1336.0, 534.4], [0.0, 801.5999999999999], [267.2, 801.5999999999999], [534.4, 801.5999999999999], [801.5999999999999, 801.5999999999999], [1068.8, 801.5999999999999], [1336.0, 801.5999999999999], [0.0, 1068.8], [267.2, 1068.8], [534.4, 1068.8], [801.5999999999999, 1068.8], [1068.8, 1068.8], [1336.0, 1068.8], [0.0, 1336.0], [267.2, 1336.0], [534.4, 1336.0], [801.5999999999999, 1336.0], [1068.8, 1336.0]]","[-74.64950653402252, -74.64950653402252, -75.5492502946601, -76.26129919091014, -76.64757605130212, -76.68548344404041, -74.64950653402252, -75.90659762012687, -77.15575773125654, -78.22884084686194, -78.85309281527313, -78.79073333654544, -75.5492502946601, -77.15575773125654, -78.91636088665746, -80.0, -80.0, -80.0, -76.26129919091014, -78.22884084686194, -80.0, -80.0, -80.0, -80.0, -76.64757605130212, -78.85309281527313, -80.0, -80.0, -80.0, -80.0, -76.68548344404041, -78.79073333654544, -80.0, -80.0, -80.0]","[-61.66558110344657, -60.08100190391349, -58.355617702266294, -56.6779541124196, -55.56967078863806, -55.686212263814376, -60.9385872538636, -58.99066204344278, -56.61412752167924, -53.786477236062424, -51.28131869220098, -51.587362385255055, -60.52948071908788, -58.33162737532817, -55.40294938555685, -51.056039120046314, -43.56120207709416, -45.12041739717388, -60.54106156905682, -58.3508221853659, -55.44054693116492, -51.157585305455896, -44.103040816463654, -45.50581488031527, -60.970133087290876, -59.03996627569481, -56.69900325023396, -53.947811501984305, -51.56452694232581, -51.851874347881406, -61.7099856650041, -60.14482115830698, -58.450235870217554, -56.8164874735873, -55.747665363009276]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]","[1179.5403816716787, 660.9674071747429]",40,1,2.8795279610201967,2.2845679268165844,rectangle
34,"[[0.0, 0.0], [147.4, 0.0], [294.8, 0.0], [442.20000000000005, 0.0], [589.6, 0.0], [737.0, 0.0], [0.0, 147.4], [147.4, 147.4], [294.8, 147.4], [442.20000000000005, 147.4], [589.6, 147.4], [737.0, 147.4], [0.0, 294.8], [147.4, 294.8], [294.8, 294.8], [442.20000000000005, 294.8], [589.6, 294.8], [737.0, 294.8], [0.0, 442.20000000000005], [147.4, 442.20000000000005], [294.8, 442.20000000000005], [442.20000000000005, 442.20000000000005], [589.6, 442.20000000000005], [737.0, 442.20000000000005], [0.0, 589.6], [147.4, 589.6], [294.8, 589.6], [442.20000000000005, 589.6], [589.6, 589.6], [737.0, 589.6], [0.0, 737.0], [147.4, 737.0], [294.8, 737.0], [442.20000000000005, 737.0]]","[-70.80928042088138, -70.80928042088138, -68.38457106707267, -64.5413982726856, -61.535941897100194, -59.528330434486406, -70.80928042088138, -80.0, -72.02238694803191, -65.69972498032996, -62.077120874217606, -59.528330434486406, -68.38457106707267, -72.02238694803191, -69.03675233408455, -64.79879419963943, -61.66284932501118, -59.29318151395434, -64.5413982726856, -65.69972498032996, -64.79879419963943, -62.695499822114996, -60.514830565294105, -58.59176896872613, -61.535941897100194, -62.077120874217606, -61.66284932501118, -60.514830565294105, -59.07012163129428, -58.59176896872613, -59.528330434486406, -59.528330434486406, -59.29318151395434, -59.29318151395434]","[-56.071439244533146, -51.88572759379014, -55.35516319718171, -59.87248901496481, -63.09178716531899, -65.49412468997022, -54.10541562057857, -38.461168308651104, -52.91865998941404, -59.157866483734466, -62.765948195185445, -65.30977896819704, -57.39682478061753, -54.75395105112362, -56.88069542225772, -60.47461489203385, -63.389070077600365, -65.66752719060625, -61.07199764066908, -60.127011203906704, -60.85806371621694, -62.662851298116394, -64.64318803600844, -66.4523039817532, -63.89105780899335, -63.423093003832996, -63.78061700101356, -64.79400315006173, -66.10890288919565, -67.47178946184593, -66.08301440393552, -65.80668122213615, -66.01670192757602, -66.65003131663356]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[157.72746325563972, 123.15962102784385]",29,1,2.1317033835706414,3.1135660549656103,rectangle
27,"[[0.0, 0.0], [199.4, 0.0], [398.8, 0.0], [598.2, 0.0], [797.6, 0.0], [997.0, 0.0], [0.0, 199.4], [199.4, 199.4], [398.8, 199.4], [598.2, 199.4], [797.6, 199.4], [997.0, 199.4], [0.0, 398.8], [199.4, 398.8], [398.8, 398.8], [598.2, 398.8], [797.6, 398.8], [997.0, 398.8], [0.0, 598.2], [199.4, 598.2], [398.8, 598.2], [598.2, 598.2], [797.6, 598.2], [997.0, 598.2], [0.0, 797.6], [199.4, 797.6], [398.8, 797.6]]","[-77.96583767081849, -77.96583767081849, -78.92807063868044, -79.63571281392677, -79.91374460715933, -79.91374460715933, -77.96583767081849, -79.37441537182684, -80.0, -80.0, -80.0, -80.0, -78.92807063868044, -80.0, -80.0, -80.0, -80.0, -80.0, -79.63571281392677, -80.0, -80.0, -80.0, -80.0, -80.0, -79.91374460715933, -80.0, -80.0]","[-54.30254084636739, -51.933236409068435, -48.7404054179214, -44.07727657441811, -39.1960690044791, -43.625794571418986, -54.18770811526183, -51.73313806617148, -48.312045205790675, -42.681538961340934, -31.079403701532073, -42.04586827107205, -54.58258392453548, -52.40573798485066, -49.67372675372184, -46.385752148801345, -44.191121964771966, -46.126137716510065, -55.3681974839651, -53.6355417185939, -51.752882091765755, -50.02034306215989, -49.201758710966736, -49.9098173559555, -56.366450304141, -55.05042643977157, -53.77808763386436]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[805.467241790096, 143.50006121122857]",40,4,3.0500664730542004,5.49202749442113,rectangle
78,"[[0.0, 0.0], [158.0, 0.0], [316.0, 0.0], [474.0, 0.0], [632.0, 0.0], [790.0, 0.0], [948.0, 0.0], [1106.0, 0.0], [1264.0, 0.0], [0.0, 158.0], [158.0, 158.0], [316.0, 158.0], [474.0, 158.0], [632.0, 158.0], [790.0, 158.0], [948.0, 158.0], [1106.0, 158.0], [1264.0, 158.0], [0.0, 316.0], [158.0, 316.0], [316.0, 316.0], [474.0, 316.0], [632.0, 316.0], [790.0, 316.0], [948.0, 316.0], [1106.0, 316.0], [1264.0, 316.0], [0.0, 474.0], [158.0, 474.0], [316.0, 474.0], [474.0, 474.0], [632.0, 474.0], [790.0, 474.0], [948.0, 474.0], [1106.0, 474.0], [1264.0, 474.0], [0.0, 632.0], [158.0, 632.0], [316.0, 632.0], [474.0, 632.0], [632.0, 632.0], [790.0, 632.0], [948.0, 632.0], [1106.0, 632.0], [1264.0, 632.0], [0.0, 790.0], [158.0, 790.0], [316.0, 790.0], [474.0, 790.0], [632.0, 790.0], [790.0, 790.0], [948.0, 790.0], [1106.0, 790.0], [1264.0, 790.0], [0.0, 948.0], [158.0, 948.0], [316.0, 948.0], [474.0, 948.0], [632.0, 948.0], [790.0, 948.0], [948.0, 948.0], [1106.0, 948.0], [1264.0, 948.0], [0.0, 1106.0], [158.0, 1106.0], [316.0, 1106.0], [474.0, 1106.0], [632.0, 1106.0], [790.0, 1106.0], [948.0, 1106.0], [1106.0, 1106.0], [1264.0, 1106.0], [0.0, 1264.0], [158.0, 1264.0], [316.0, 1264.0], [474.0, 1264.0], [632.0, 1264.0], [790.0, 1264.0]]","[-61.60588050638044, -61.60588050638044, -62.26242325525914, -62.8656940644221, -63.3742996018028, -63.74091193389519, -63.92259860025206, -63.89488925536566, -63.89488925536566, -61.60588050638044, -62.41046883734674, -63.21377333033284, -63.978553491365325, -64.64772871270472, -65.14670998121804, -65.39991641322553, -65.36102765476669, -65.03754173090076, -62.26242325525914, -63.21377333033284, -64.20022314675056, -65.18371794305985, -66.09072294372399, -66.80330849700005, -67.17933892148979, -67.12088581100612, -66.64435306381094, -62.8656940644221, -63.978553491365325, -65.18371794305985, -66.45726074429345, -67.72241270240002, -68.80336885186688, -69.41547389376491, -69.3180903130229, -68.55405575275002, -63.3742996018028, -64.64772871270472, -66.09072294372399, -67.72241270240002, -69.515091464228, -71.2734968594828, -72.42089167895537, -72.22846663407464, -70.84241155285841, -63.74091193389519, -65.14670998121804, -66.80330849700005, -68.80336885186688, -71.2734968594828, -74.27636556620344, -76.98124293007419, -76.45248649197801, -73.45441566624811, -63.92259860025206, -65.39991641322553, -67.17933892148979, -69.41547389376491, -72.42089167895537, -76.98124293007419, -80.0, -80.0, -75.55604416539644, -63.89488925536566, -65.36102765476669, -67.12088581100612, -69.3180903130229, -72.22846663407464, -76.45248649197801, -80.0, -80.0, -75.77166115292934, -63.89488925536566, -65.03754173090076, -66.64435306381094, -68.55405575275002, -70.84241155285841, -73.45441566624811]","[-60.5263470334756, -59.20499676675993, -57.68662513671936, -55.930517098614445, -53.926860418944614, -51.83705896168185, -50.36507446753986, -50.619960500406684, -52.36479542064451, -60.21600853795916, -58.77869965574199, -57.068662536434076, -54.968280139245536, -52.28219473331449, -48.73828858164016, -44.900030873832776, -45.73776109249622, -49.75485458716478, -60.101274322411115, -58.61810523281295, -56.82838735891531, -54.571553777030914, -51.514388345017075, -46.75594352588271, -35.43494872984746, -40.03038966046431, -48.26749917989339, -60.19797430495041, -58.75356871012454, -57.03135108188191, -54.90759760128409, -52.16887437005773, -48.477661676035666, -44.24016071988963, -45.20114508178153, -49.54992679770537, -60.492706195473104, -59.1593270746928, -57.6216948118259, -55.832859373302036, -53.7709104551766, -51.58184909543092, -50.002493815493494, -50.27888158063525, -52.139559730957956, -60.94847359430424, -59.76789737560776, -58.46508293432027, -57.05039464600662, -55.590028669376736, -54.279840031711615, -53.502952459695024, -53.62857243930983, -54.58834791625442, -61.518175186981246, -60.50129795550133, -59.42840980543595, -58.33431827697508, -57.296994347784285, -56.45741606933367, -56.003673457980284, -56.074747182474276, -56.646869772045456, -62.15712281535985, -61.294283532792015, -60.41994527938179, -59.572724819748764, -58.816820088943935, -58.242497411258256, -57.94704949660332, -57.992614377002674, -58.36901224621365, -62.8296958863297, -62.10173050343647, -61.388730517291535, -60.72468028328598, -60.157039803892616, -59.74279409240949]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1006.4127304112253, 322.8200434751032]",36,4,3.250234596897889,3.6962325854579383,rectangle
18,"[[0.0, 0.0], [171.0, 0.0], [342.0, 0.0], [513.0, 0.0], [684.0, 0.0], [0.0, 171.0], [171.0, 171.0], [342.0, 171.0], [513.0, 171.0], [684.0, 171.0], [0.0, 342.0], [171.0, 342.0], [342.0, 342.0], [513.0, 342.0], [684.0, 342.0], [0.0, 513.0], [171.0, 513.0], [342.0, 513.0]]","[-80.0, -80.0, -78.38417620038184, -74.63130967189974, -72.02373749384361, -80.0, -80.0, -77.59712033024984, -74.28217202084207, -71.82216555868798, -78.38417620038184, -77.59712033024984, -75.4076609024532, -73.12437135665164, -71.82216555868798, -74.64399204832846, -74.28217202084207, -74.28217202084207]","[-58.246717050274825, -59.173341517099665, -61.6282545113677, -64.0692549116572, -66.14742474485107, -50.582667147386324, -54.36497379777312, -59.54956341584469, -63.0081087004146, -65.52112326693725, -44.81733922753692, -52.76864782343084, -59.12464399605629, -62.82165400145316, -65.41760619724587, -56.18831652809672, -57.593598006885294, -60.802022450075405]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[27.639131307238998, 287.1093918211675]",30,1,2.466837605029073,5.793342306218105,rectangle
19,"[[0.0, 0.0], [190.25, 0.0], [380.5, 0.0], [570.75, 0.0], [761.0, 0.0], [0.0, 190.25], [190.25, 190.25], [380.5, 190.25], [570.75, 190.25], [761.0, 190.25], [0.0, 380.5], [190.25, 380.5], [380.5, 380.5], [570.75, 380.5], [761.0, 380.5], [0.0, 570.75], [190.25, 570.75], [380.5, 570.75], [570.75, 570.75]]","[-80.0, -80.0, -80.0, -76.53474347962984, -73.93157724232253, -80.0, -80.0, -79.47909071531566, -76.17959575559432, -73.72685178871727, -80.0, -79.47909071531566, -77.29691732482074, -75.02228903387869, -73.72685178871727, -76.54643558482093, -76.17959575559432, -75.02228903387869, -75.02228903387869]","[-55.36180165084164, -55.559140729480994, -56.25120476474551, -57.24361729696654, -58.35404562841128, -52.759903273174686, -53.112728802403986, -54.2636541568179, -55.74268612231917, -57.23992276659183, -49.0333659513356, -49.82379547363124, -51.99103684155404, -54.256313064143114, -56.24191253943998, -42.41920903629355, -45.241850662017086, -49.803358534021385, -53.09356509705877]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]","[29.269894466279364, 733.5880965478767]",42,0,2.5614995534429172,3.230829988777558,rectangle
45,"[[0.0, 0.0], [249.33333333333334, 0.0], [498.6666666666667, 0.0], [748.0, 0.0], [997.3333333333334, 0.0], [1246.6666666666667, 0.0], [1496.0, 0.0], [0.0, 249.33333333333334], [249.33333333333334, 249.33333333333334], [498.6666666666667, 249.33333333333334], [748.0, 249.33333333333334], [997.3333333333334, 249.33333333333334], [1246.6666666666667, 249.33333333333334], [1496.0, 249.33333333333334], [0.0, 498.6666666666667], [249.33333333333334, 498.6666666666667], [498.6666666666667, 498.6666666666667], [748.0, 498.6666666666667], [997.3333333333334, 498.6666666666667], [1246.6666666666667, 498.6666666666667], [1496.0, 498.6666666666667], [0.0, 748.0], [249.33333333333334, 748.0], [498.6666666666667, 748.0], [748.0, 748.0], [997.3333333333334, 748.0], [1246.6666666666667, 748.0], [1496.0, 748.0], [0.0, 997.3333333333334], [249.33333333333334, 997.3333333333334], [498.6666666666667, 997.3333333333334], [748.0, 997.3333333333334], [997.3333333333334, 997.3333333333334], [1246.6666666666667, 997.3333333333334], [1496.0, 997.3333333333334], [0.0, 1246.6666666666667], [249.33333333333334, 1246.6666666666667], [498.6666666666667, 1246.6666666666667], [748.0, 1246.6666666666667], [997.3333333333334, 1246.6666666666667], [1246.6666666666667, 1246.6666666666667], [1496.0, 1246.6666666666667], [0.0, 1496.0], [249.33333333333334, 1496.0], [498.6666666666667, 1496.0]]","[-71.02577718049807, -71.02577718049807, -72.12610487499684, -72.70171963426962, -72.50735224636693, -71.63289123455488, -71.63289123455488, -71.02577718049807, -72.90519612152892, -74.74293585675505, -75.85986678766912, -75.46684437967029, -73.8803664523199, -71.97156362982662, -72.12610487499684, -74.74293585675505, -77.99239410327908, -80.0, -79.6959145909485, -76.33604856843584, -73.38784640361874, -72.70171963426962, -75.85986678766912, -80.0, -80.0, -80.0, -78.0576680883498, -74.1761144128157, -72.50735224636693, -75.46684437967029, -79.6959145909485, -80.0, -80.0, -77.42389788115622, -73.90557314721592, -71.63289123455488, -73.8803664523199, -76.33604856843584, -78.0576680883498, -77.42389788115622, -75.13991956664414, -73.90557314721592, -71.63289123455488, -71.97156362982662, -73.38784640361874]","[-61.56771929023493, -60.64357714410054, -59.93219506367503, -59.58599919043511, -59.70085128419597, -60.24318400361187, -61.07730139057287, -60.25093850578678, -58.945699331862855, -57.84775335499777, -57.273646103962776, -57.46748201648983, -58.33982472366624, -59.57257312632713, -58.94316316160992, -57.06684570737727, -55.233752758072114, -54.12076785123976, -54.512285122112885, -56.09389673454117, -57.99877056691318, -57.841218768281976, -55.22778812667696, -51.98668240686069, -49.1676143889555, -50.29076347692343, -53.63800228777968, -56.58086412164423, -57.262452767957996, -54.105336932313016, -49.14345262745131, -38.23058476121293, -44.9163966509801, -51.90885002656043, -55.788447908713145, -57.453204037240575, -54.491120246448226, -50.25339536790483, -44.8517905373724, -47.39793096906454, -52.531078838719445, -56.05397551659532, -58.325224893401185, -56.07429455071957, -53.61210316945255]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1]","[811.7999651805492, 1062.2774810190992]",37,4,2.335850700603993,5.2470436623655194,rectangle
27,"[[0.0, 0.0], [213.2, 0.0], [426.4, 0.0], [639.5999999999999, 0.0], [852.8, 0.0], [1066.0, 0.0], [0.0, 213.2], [213.2, 213.2], [426.4, 213.2], [639.5999999999999, 213.2], [852.8, 213.2], [1066.0, 213.2], [0.0, 426.4], [213.2, 426.4], [426.4, 426.4], [639.5999999999999, 426.4], [852.8, 426.4], [1066.0, 426.4], [0.0, 639.5999999999999], [213.2, 639.5999999999999], [426.4, 639.5999999999999], [639.5999999999999, 639.5999999999999], [852.8, 639.5999999999999], [1066.0, 639.5999999999999], [0.0, 852.8], [213.2, 852.8], [426.4, 852.8]]","[-64.73985048453766, -64.73985048453766, -65.88851636178558, -66.29910277106963, -65.75103479733161, -65.75103479733161, -64.73985048453766, -66.92649793547086, -69.03488343745843, -69.92972178771862, -68.75573316196468, -66.58543309315966, -65.88851636178558, -69.03488343745843, -73.29487814817166, -76.27610162748877, -72.58685904335717, -68.49345076848716, -66.29910277106963, -69.92972178771862, -76.27610162748877, -80.0, -74.96701378972101, -69.27782416979278, -66.29910277106963, -68.75573316196468, -72.58685904335717]","[-65.4711240580563, -63.81825148934989, -62.43864528320286, -61.925664121513734, -62.60781344683376, -64.06234271642083, -64.07903055148569, -61.58999458652698, -58.956351436454725, -57.71594718759011, -59.324953233069316, -61.9904436504266, -63.12077243201914, -59.71049684515503, -54.46719711815358, -49.259446931965925, -55.433008250848744, -60.3133688418486, -63.021787863725685, -59.49034971197311, -53.68233895023672, -45.80638696213242, -54.816387312896175, -60.122398286114, -63.83696660877966, -61.15079854474966, -58.11346758998858]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]","[623.4715306407008, 554.4131176170753]",31,2,2.217177884915049,5.063075285052176,rectangle
30,"[[0.0, 0.0], [159.0, 0.0], [318.0, 0.0], [477.0, 0.0], [636.0, 0.0], [795.0, 0.0], [0.0, 159.0], [159.0, 159.0], [318.0, 159.0], [477.0, 159.0], [636.0, 159.0], [795.0, 159.0], [0.0, 318.0], [159.0, 318.0], [318.0, 318.0], [477.0, 318.0], [636.0, 318.0], [795.0, 318.0], [0.0, 477.0], [159.0, 477.0], [318.0, 477.0], [477.0, 477.0], [636.0, 477.0], [795.0, 477.0], [0.0, 636.0], [159.0, 636.0], [318.0, 636.0], [477.0, 636.0], [636.0, 636.0], [795.0, 636.0]]","[-77.71983849781859, -77.71983849781859, -78.88570375909333, -78.90551579702515, -77.76541010845249, -77.76541010845249, -77.71983849781859, -80.0, -80.0, -80.0, -80.0, -77.79605918116468, -78.88570375909333, -80.0, -80.0, -80.0, -80.0, -78.98568070449227, -78.90551579702515, -80.0, -80.0, -80.0, -80.0, -79.00595539111957, -78.90551579702515, -80.0, -80.0, -80.0, -80.0, -79.00595539111957]","[-63.36855473171646, -59.4254967396801, -53.48689647327269, -53.29494395991511, -59.27957754909691, -63.271025358065, -63.16488790513589, -58.901752580034234, -50.92205291392708, -50.569154273306516, -58.736768115807095, -63.062618231761135, -64.1763526823643, -61.20644294903542, -58.24371643676688, -58.18046510469788, -61.11016906772715, -64.09553914199388, -65.80047085982568, -63.99127044698899, -62.6814748238517, -62.65881981315637, -63.94084652794177, -65.74504618999993, -67.50583843353613, -66.37088113621802, -65.66266089680633, -65.65127614474437, -66.341810767058, -67.46850443363886]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[399.88522311155816, 104.10398448923743]",28,1,3.0922480534434844,3.1572408190058874,rectangle
28,"[[0.0, 0.0], [240.6, 0.0], [481.2, 0.0], [721.8, 0.0], [962.4, 0.0], [1203.0, 0.0], [0.0, 240.6], [240.6, 240.6], [481.2, 240.6], [721.8, 240.6], [962.4, 240.6], [1203.0, 240.6], [0.0, 481.2], [240.6, 481.2], [481.2, 481.2], [721.8, 481.2], [962.4, 481.2], [1203.0, 481.2], [0.0, 721.8], [240.6, 721.8], [481.2, 721.8], [721.8, 721.8], [962.4, 721.8], [1203.0, 721.8], [0.0, 962.4], [240.6, 962.4], [481.2, 962.4], [721.8, 962.4]]","[-68.30888935612045, -68.30888935612045, -69.38579614692155, -70.00420160147189, -69.92486110074225, -69.92486110074225, -68.30888935612045, -70.08501883359698, -71.82819955749224, -72.97981158807308, -72.82376992760479, -71.47717008872705, -69.38579614692155, -71.82819955749224, -74.78597049655028, -77.46421816392797, -77.03948035631385, -74.11767092785695, -70.00420160147189, -72.97981158807308, -77.46421816392797, -80.0, -80.0, -76.29739705871938, -70.0609194825303, -72.82376992760479, -77.03948035631385, -80.0]","[-59.60104652544399, -56.86824284071253, -53.169263798931084, -48.807706142035265, -49.629891101224, -54.06489449346586, -59.283383971613326, -56.25170560152209, -51.5565267633503, -40.659120639397095, -44.38978557971882, -52.80166055049009, -59.688680851954494, -57.031249330591834, -53.542107888671836, -49.7584547474122, -50.43081066764363, -54.37063904316055, -60.648453638616, -58.663086989720455, -56.59246433321975, -55.116676310488195, -55.32341909171433, -57.02264566686922, -61.87096822184689, -60.46312032140281, -59.2106784299931, -58.46562363505751]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[816.2300611113719, 225.41172649411286]",37,2,2.6776477792085434,3.3849468362291497,rectangle
