num_samples,node_positions,node_rssi,node_noise,node_states,jammer_position,jammer_power,jammer_gain,pl_exp,sigma,node_placement
19,"[[1036.7976072794222, 178.98646484025383], [550.4502596045244, 1066.7369948341502], [567.7613699451505, 1070.5522970560787], [519.5513950961486, 591.6538706552257], [987.888701180767, 406.93846221261566], [106.77256270520978, 340.2069221114178], [914.2460207604071, 225.1143177622506], [526.6624714671148, 264.759604027321], [624.8175146002895, 195.49977468808862], [432.19696574425774, 682.0283177263132], [1067.8864502007555, 1127.7717596915058], [491.79843549994035, 772.5664459302703], [1069.9064314857333, 966.735703904721], [785.6772304154978, 1024.7467068444014], [193.75843999923484, 556.4099581559439], [804.2060833361587, 717.5519695673174], [631.0983068502759, 1069.8481426474261], [182.5644830891018, 203.3921275362711], [52.21106592437295, 910.223347879652]]","[-80.0, -50.9606043564816, -50.9606043564816, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -73.42368381837987, -80.0, -80.0]","[-66.69940309547952, -49.975184264281715, -48.817400587399014, -61.248518417381945, -64.33227249194378, -66.49420801542378, -65.92743106722425, -65.39505972871035, -65.95747680155382, -60.49719236312362, -58.66889743958814, -58.223038428954304, -58.97499308567224, -47.71699336402551, -64.1709248478548, -58.540120501441535, -42.529464614899794, -67.12241411444683, -63.42435645711369]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[690.2862619988504, 1075.4557343436397]",30,3,2.2470602687957446,5.26360702674382,random
31,"[[558.5234012272398, 1204.5116850781292], [293.82668913573605, 4.570621554276126], [783.3054189548184, 469.9680924705502], [770.9530232576409, 711.2382421761884], [936.9082870621424, 694.5628740248479], [1391.5883733871965, 1289.5806911666975], [989.9947850718119, 714.6251117734913], [695.3857487355868, 929.3870098732993], [786.6450926658651, 196.1304292951336], [1122.069439377395, 1030.1558630858588], [387.59230386737863, 718.9134823242108], [832.0584546361727, 921.5067015358118], [1088.8129834706585, 169.70262262337712], [491.5061699876769, 1021.188633293993], [456.6341669198411, 441.70127177838583], [116.0704873688715, 164.93118427220244], [45.16433177386761, 795.7183531566745], [501.5050005239265, 447.1615092492246], [1245.8287899816767, 1374.9331693531647], [1006.3235837473105, 765.1299234518943], [1225.8978554850223, 1324.8555105369749], [137.3117109436152, 884.0544280883207], [197.57496986706528, 212.96225138983445], [5.74744449328432, 324.59936930498674], [680.2853552703856, 1140.785583243377], [468.68017211806773, 1087.1004619092475], [844.5787781164789, 1022.971326365284], [297.81798704769307, 1005.6300172009229], [114.53710178124207, 1046.3103822302444], [122.34602545349523, 922.1901426646306], [1024.9874140081336, 23.25051638517629]]","[-63.94238245134204, -64.67998913836914, -72.31984080975413, -67.20589567726371, -49.145076225375, -76.15585930596775, -48.94490724492138, -65.72063567998475, -71.2874510014683, -80.0, -72.01649786957368, -62.00996409182403, -61.04641929815579, -49.783006871777275, -45.14911836358516, -51.56420994133728, -56.57273584567615, -45.14911836358516, -58.784875861036234, -48.94490724492138, -58.784875861036234, -44.294704528988206, -51.56420994133728, -61.3091861015021, -64.53984817508623, -49.783006871777275, -62.00996409182403, -64.89390594053224, -56.202252876537365, -44.294704528988206, -61.04641929815579]","[-61.685773574492764, -60.54771870264286, -53.5778043205044, -56.04995824333394, -53.95170968058801, -60.919825920808954, -53.77033499976582, -58.82503140071388, -53.42511418055648, -58.02278180038881, -59.990131219458576, -57.82235059101205, -46.25841332058509, -60.86185467905344, -58.35934277226607, -61.69491146777845, -62.838974420107945, -57.830632873003545, -61.47180475352908, -54.5292684426683, -61.03897987370652, -62.510093411133205, -60.962464010166144, -62.45176473781497, -60.65574069308668, -61.40583101145366, -58.81621969734711, -61.98667969889577, -63.23692306301872, -62.73783893272171, -51.709811191015646]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1181.5271455633194, 326.5851936256888]",35,4,3.466854503292754,5.938941993839819,random
33,"[[427.954173517872, 513.1562496111587], [21.04258020639891, 398.6708933488248], [553.6408900256314, 437.6000677532489], [105.88718243997468, 540.090304330514], [453.6379310079463, 572.1993232564417], [79.57421806501785, 110.32785501947752], [186.93288510523956, 166.40418796673092], [10.024860129188244, 415.1079042362801], [543.3440610824848, 354.86697292421485], [260.8405876873579, 26.891694393960908], [362.3969530172881, 57.99982789621007], [8.774867915352898, 388.376899557283], [454.51559251383196, 559.1205644783264], [545.0868537627329, 291.05713379300096], [229.89515374669818, 37.88378292431763], [84.09076918623792, 517.7358891123066], [313.78486646953667, 570.7067245849217], [590.4063776622697, 239.67049279235985], [77.61967227299226, 535.4999841066888], [198.17637241872401, 291.54768263517406], [85.74392403500141, 89.4696228627087], [138.8851537682442, 23.28856060183994], [519.5655024830186, 359.54122999753514], [497.87145129675037, 450.7213786952467], [512.3969450684538, 391.2297834849644], [306.20860829254474, 538.7463797298404], [518.5374678143138, 540.9320086541786], [65.68012675288254, 62.316229491559675], [390.5597396801988, 231.50749775733237], [263.87951606042617, 308.3735051924491], [221.9949413479475, 403.13279071422414], [28.424074392883348, 601.9564652431441], [197.4344055564788, 108.11526790398737]]","[-48.82026782684802, -37.13624543869193, -50.18820918446492, -42.18478784144335, -35.39684085386128, -39.795812169764474, -50.08334999267061, -38.97404102802335, -40.734364296357285, -43.37398062518906, -58.28078407704572, -37.13624543869193, -35.39684085386128, -51.73232846405567, -43.37398062518906, -38.57800625402348, -43.37566134425316, -52.75464225238028, -38.57800625402348, -62.116613256475546, -39.795812169764474, -51.57021771506472, -40.734364296357285, -50.18820918446492, -43.28079597293271, -43.37566134425316, -50.746947512491886, -43.61452256949363, -73.49205391327042, -62.116613256475546, -66.56499467808537, -52.48461692858946, -50.08334999267061]","[-60.584592850612, -61.50950698390173, -60.46174686743383, -62.43435414613433, -62.096568793041754, -58.511996346627264, -53.4062419897764, -61.925576585305855, -58.59350345251008, -55.08220960171731, -52.71694680168344, -61.619875267069844, -61.828629701953645, -57.48286941359359, -55.33276785509393, -62.31277634413185, -61.65357768095123, -58.44014988362001, -62.68745387002922, -54.5397017752266, -58.55536268485379, -58.19829539487501, -58.0842739376597, -59.82829148948433, -58.663057987422846, -60.90473441532688, -62.01714264073614, -59.46434979560236, -47.107074429992515, -52.72548566850176, -57.627860739720404, -64.21911777551067, -54.01783676607358]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]","[332.1679170726463, 190.60179642934582]",30,0,2.635609891148593,5.040453400101003,random
18,"[[557.0049003341858, 35.01905480717263], [625.5129017695559, 212.4609917226427], [556.423030009372, 225.05954387263483], [507.10743199823884, 3.884908375451957], [18.689231120239313, 698.9077662114948], [360.91156550173724, 432.5173552822579], [684.5304069946864, 358.92595393333374], [385.31627067249127, 611.5509606389863], [384.61248904906506, 357.2380194623287], [685.4030248842487, 370.97783897894936], [308.27513743072717, 426.8130053593707], [609.0120838599488, 1.1257709707333876], [501.159173437145, 545.2894956166158], [660.2603052357172, 118.7414059117671], [684.6859198754613, 60.25762630244495], [82.34171971738142, 176.41508822505537], [668.5616217816412, 266.21808212660227], [247.12906486692418, 216.663611856048]]","[-57.747941176882215, -60.69949914775493, -62.98689331841137, -57.747941176882215, -80.0, -63.73230444589691, -39.68980503864165, -72.54402875696977, -71.96751536992127, -39.68980503864165, -63.73230444589691, -58.41033960394549, -72.54402875696977, -57.84109056068116, -57.84109056068116, -80.0, -60.69949914775493, -80.0]","[-62.83066215978941, -61.18258190657727, -59.978624966881675, -62.91287419143913, -58.27917755582321, -48.87482061975202, -60.69250720470954, -51.18813657367647, -53.32871502520538, -60.62572751470296, -46.869159424415976, -63.67434736055833, -54.91831259079903, -62.75169170406464, -63.65383203686645, -59.86401629295021, -61.22794437977915, -57.47316495858817]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]","[283.31123244556596, 510.49802129026307]",32,0,2.714592614182222,4.943721839311105,random
36,"[[442.1951951988186, 786.8588449717168], [322.4864135304116, 719.1612812906026], [204.52715802923257, 476.4124801213076], [688.9411868458938, 332.93386769616984], [19.900597350327573, 169.43146717833264], [329.1636682745022, 188.86988679296934], [327.54699195920153, 610.4151441361582], [362.75446834061734, 770.5459611864937], [769.954525713028, 814.0294049851857], [181.5369971338589, 630.6923514192015], [505.63803458550154, 86.6788724478925], [789.6681622438332, 653.3296460169644], [228.93700417022563, 443.3736996670012], [190.36315022289267, 629.2204416851536], [582.4826543367157, 582.2855237027472], [165.29829117064978, 129.7452872672575], [597.2710495143707, 798.2490420309865], [631.4116162481454, 610.012305262726], [774.9896022095829, 790.311755203642], [219.14468948360755, 746.8047709898856], [802.0208662084106, 105.54507999862251], [665.9248584480116, 777.9857876119871], [605.1858819013544, 714.1766668779551], [389.3835583443577, 509.33956878688946], [660.6925293723607, 82.27448454813599], [520.2841718303447, 186.41196969240846], [425.0315356161319, 313.6376356637475], [345.44277869508556, 332.73799490950546], [168.90098951333562, 331.3678070670341], [210.4968808831522, 540.436930349619], [104.61718289317272, 384.71869627605116], [619.6830257545889, 380.3692730057846], [754.5087570861122, 325.1273374648245], [367.1428481453948, 209.44592749665807], [298.04955775367637, 234.03336465972802], [750.7414108269849, 486.72655549477327]]","[-79.60101058311467, -74.36839011423068, -63.692440283620954, -74.98217409071675, -80.0, -63.49711686054218, -80.0, -74.36839011423068, -57.85028894002083, -42.0805595213202, -78.86802836899848, -80.0, -63.692440283620954, -42.0805595213202, -80.0, -80.0, -79.29567741634243, -80.0, -57.85028894002083, -80.0, -80.0, -79.29567741634243, -80.0, -80.0, -80.0, -78.86802836899848, -77.30710866707157, -77.30710866707157, -73.97457204729248, -71.64410637745063, -73.97457204729248, -80.0, -74.98217409071675, -63.49711686054218, -67.27271255205285, -80.0]","[-62.01865085762116, -61.670644957192444, -59.736547929067534, -53.15645037225251, -60.276620152955154, -53.96267428343457, -60.27824079415801, -62.088039052969116, -62.40897488190922, -61.612635473778454, -43.9259137529052, -60.45915082611103, -59.06288985591401, -61.5280512189984, -58.761215967413975, -57.69114249366329, -61.95850172496516, -59.2665855239096, -62.14939017974704, -62.53845420399817, -51.461012666566155, -61.75326954159168, -60.85035222756658, -58.291481344591446, -41.88085771205132, -46.252406393421516, -53.79378728429551, -55.71406364351482, -58.74758608247032, -60.39266951750845, -60.11040370723976, -54.12073077547539, -53.9668469182986, -53.0753502959816, -55.282913338702535, -57.51383447056297]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[592.8885033028826, 97.35747230977856]",33,2,3.2088439490498626,2.6860479250815783,random
15,"[[325.5175257831778, 275.44548496850354], [344.34167050040105, 219.34480560523951], [569.8033900903865, 164.8960385807002], [520.2585726368728, 595.0749039365813], [419.2690215000192, 147.60866596786659], [495.9073722133445, 145.98157320579722], [314.5652282758104, 20.05768373748054], [485.62419949339505, 269.8943122530199], [484.57989542658044, 535.0997916093023], [145.32324186862672, 672.2239586664987], [748.3810212814702, 506.30561021852577], [476.42666034352015, 389.63921502214225], [58.000261284721425, 353.6824862892052], [664.0797784740719, 756.056640996407], [434.20455394963636, 95.59518968563741]]","[-70.32700503484939, -70.32700503484939, -69.86913643818839, -64.94559060540332, -66.16978112524009, -69.86913643818839, -80.0, -77.58132040978464, -64.94559060540332, -80.0, -80.0, -77.58132040978464, -80.0, -80.0, -66.16978112524009]","[-50.327837002371126, -52.1582581138113, -56.8717079682414, -54.873471639232825, -54.83871896824898, -55.99725258877095, -56.03373791249311, -54.290978978128194, -53.57576598973129, -50.41131410567286, -58.45990664532151, -53.093174452159545, -45.65538393738898, -58.51106356817654, -55.88017509967702]","[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0]","[162.38477130985572, 439.3581747028096]",35,2,2.5924370493826077,2.810363602400824,random
31,"[[635.6346280998307, 516.0653402510466], [421.9136551972273, 796.5255745998705], [605.1222048279009, 612.4608164854934], [852.2065830488026, 208.84826597662385], [600.0537699450546, 14.090990234855436], [598.8050715581103, 133.56930422147713], [781.7133232018572, 831.2972540811772], [809.2209457296343, 162.64657301704474], [324.70626501325927, 773.2361205532239], [223.43988645883684, 837.5176251020546], [258.3193588358691, 53.185917805867966], [715.9190606571648, 22.76783651242318], [545.1083258752996, 334.2450434906998], [341.401896958127, 650.5939095088228], [190.8843179851517, 153.7206892788517], [349.6867610282124, 305.2651636894793], [348.6194780750074, 561.8525059130745], [538.1227104215085, 371.19697798065266], [869.1952136815646, 757.9065244550999], [27.847670830176384, 804.8776742573983], [56.52308072226085, 141.48771553629754], [483.32744873500167, 674.1313519566064], [458.9699138762883, 443.43603170145764], [774.9564756118375, 155.29976108759354], [398.24949671515697, 576.2191076137202], [767.7892736279899, 572.8026128580309], [809.2640350837203, 342.6885657019619], [871.6930330758987, 140.96430313171697], [810.6646817564377, 434.31157273503214], [262.2852322744479, 706.9222273971435], [101.24053220264254, 596.5297265066048]]","[-73.34233633052833, -66.21877130111527, -73.34233633052833, -54.86197371593269, -64.79987940243288, -67.62290554535178, -65.46356191989938, -45.93808522182718, -64.46168186801876, -68.94157094305321, -66.14653900453557, -64.79987940243288, -56.676031674074125, -68.7441438755599, -66.14653900453557, -80.0, -62.53902470192324, -56.676031674074125, -65.46356191989938, -75.12930221407115, -68.02964819020873, -76.45655332040032, -80.0, -45.93808522182718, -62.53902470192324, -73.46812129120474, -64.40107676114812, -55.65555572871782, -64.40107676114812, -64.46168186801876, -77.6188879259106]","[-49.22225778884953, -56.147988365754, -51.59643190900674, -56.18998505443823, -56.092988739309185, -53.17851298668849, -58.31686986857454, -55.94586136816113, -56.30285184717492, -58.27960466594931, -56.52530390815886, -56.86059559329064, -42.392932885728534, -53.40813682990802, -55.91599740483594, -48.87366153144849, -50.827377060318824, -38.294842068926165, -58.31446909437869, -59.870584410214356, -58.1949777236153, -52.797374768430586, -39.08439173658842, -55.4484318518307, -50.10600690235514, -54.204300219967294, -54.1177980885502, -57.24191296100611, -54.060925720206015, -55.75903864992682, -56.92411204919008]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[495.69609581446963, 400.52276419139787]",33,3,2.440219351897987,4.694498663062754,random
60,"[[83.92688500975333, 1046.7449655816151], [350.53325728515074, 206.08953169710003], [1013.3161706516612, 310.7104420722545], [995.8578874571728, 930.2568016672516], [1271.8647657900597, 148.5237906971437], [1172.5987585480261, 1043.1004515224097], [1057.2318548732096, 633.5064545466764], [936.2315511345474, 1357.4996732330558], [148.84878159122061, 769.2950108307223], [1319.2118815335675, 1197.379408678653], [523.8576156250721, 343.8718476351679], [1393.4048101445824, 1319.1682855542288], [928.8853325876912, 107.81006999878227], [1058.3850444125815, 1328.3621544423052], [647.6944582487906, 360.6970431511003], [209.29224272274323, 1121.4475333975347], [118.33868070738745, 388.80497114968693], [555.835772165381, 1399.906416723984], [1211.1282565863685, 113.64960972276069], [403.67337439334864, 1146.0270703291928], [535.4266260656877, 286.2893937154881], [628.351994277251, 849.3001426985767], [532.3677090233829, 304.8312610456022], [721.567231352214, 562.9954412926571], [6.14143125771756, 0.013427901380413942], [110.74360338301196, 1081.4085422858188], [872.688741570559, 1436.9999379686894], [420.56866903682624, 882.0359041274689], [1053.3458942119646, 134.71234172222944], [917.4510170923828, 1074.881678718775], [692.1259280061469, 215.35839255263917], [15.560674601053517, 132.51058755458723], [252.0337223779781, 613.1742021327647], [62.506245522856986, 103.89698001438379], [512.5024705889723, 1346.8019179438363], [1188.6973709281071, 16.033736631279414], [732.5015335596293, 958.7026467863129], [846.5927632408525, 465.81566113005334], [985.7093530696379, 770.3179648414254], [1188.4085455692207, 1002.8496092542124], [803.8025830529247, 270.85520941583707], [394.1087932180205, 1020.8896930387793], [912.0703806698784, 980.0722462462286], [1305.880634372066, 424.95348612458014], [640.8020818771207, 772.4992493641605], [806.2148291270265, 1240.9605346566611], [272.094658335269, 830.7598651075343], [638.7623443740126, 904.8659734790552], [181.30828017680042, 1351.2754241312518], [77.62617131466581, 985.5737547794552], [515.0516179725196, 69.7357955938262], [1074.511938470123, 143.21173552195933], [38.82959276100582, 1315.8168249935375], [946.5277041313149, 627.6389475586243], [136.75052291753147, 1155.0115341401672], [363.13802914379545, 267.00615003673926], [942.4934347036241, 1194.4498454519144], [54.533455282721306, 766.8917338057205], [456.87578965556435, 692.3999253030862], [870.1867045661306, 539.1566799317401]]","[-45.88059223535657, -48.92278645182361, -62.671581901035175, -57.42179474450828, -49.952504053505265, -46.47218540494464, -57.12035696204507, -60.638745343421334, -52.540461397269326, -79.52904233176488, -45.077928595474845, -80.0, -55.7461647328348, -66.6412423630564, -55.592377158291754, -51.1002193544808, -67.30632785904822, -49.765000326825145, -49.952504053505265, -57.573748881846164, -38.52568526335415, -48.0919790348546, -38.52568526335415, -60.85341655052917, -54.49758325265111, -45.88059223535657, -60.638745343421334, -59.25135640108856, -40.208043817564715, -57.49823179109367, -55.600967787744636, -47.84983995885386, -61.91462635985957, -47.84983995885386, -49.765000326825145, -53.05987368843401, -57.077397438645825, -50.78062799426081, -63.03411249093255, -46.47218540494464, -55.600967787744636, -57.573748881846164, -57.42179474450828, -71.85189297567645, -50.865977757511104, -65.9829448741698, -57.41698972852585, -48.0919790348546, -58.86553326084229, -48.82277131589052, -63.08323433979973, -40.208043817564715, -58.86553326084229, -57.12035696204507, -50.89485067256632, -48.92278645182361, -63.12633338566833, -52.540461397269326, -64.40323711925363, -50.78062799426081]","[-64.61182014782494, -64.06557651114929, -58.924960316566, -54.604028972211125, -59.498922832636524, -51.416819376150784, -54.84518898715572, -58.66834940969152, -64.1440778525242, -52.47302653749887, -62.40326929207629, -54.91025384953643, -61.262414252352485, -57.22923789069327, -61.40147144699146, -63.85712883235851, -64.89778841025934, -62.099453953128226, -60.03852849368366, -62.45283408228065, -62.57775099928913, -59.994328786694695, -62.51480172918404, -59.71511507297092, -66.46284449957494, -64.46998785800506, -59.87676433376372, -62.01783730233097, -60.42194125614289, -56.638420623765896, -61.903468011976834, -66.06515169978513, -63.59632252554817, -65.91497900514958, -62.201825003520604, -61.07009677391303, -58.815191751662105, -59.01296971216577, -55.02145391502141, -50.34018543503872, -60.78242361275364, -62.32680491673479, -56.2843281111526, -55.46138832477269, -59.932117167537484, -59.06829570581748, -63.2316185003473, -59.87679187566836, -64.47513457163399, -64.61228353065665, -63.720730708113294, -60.2444234624754, -65.24676631428243, -56.601035846174724, -64.38917967273339, -63.76901518621789, -57.15639262119915, -64.76366396024201, -61.85826449060169, -58.233169943294804]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1417.409275808536, 880.0600225391636]",37,1,3.356720779492588,2.333445240430309,random
34,"[[664.1402906652511, 549.7925265351803], [902.6395613442359, 456.1670410967506], [506.78382971743895, 920.1143896284485], [728.0488972834057, 819.0058029529765], [367.0667967884018, 492.8016063833647], [373.2139614056243, 792.3051140124908], [393.1487146331023, 369.89347899627523], [925.7723127366506, 844.4501058461697], [163.19557975335505, 801.9782516395406], [836.3036371670157, 39.90057657004187], [436.98685436901656, 58.27612828534081], [342.4115591601138, 31.52931271192918], [1024.577274281863, 924.773471142595], [465.75109103040523, 394.45597934256904], [792.7721916982414, 990.9671724607172], [1139.669029345424, 319.32515057843403], [560.958572029067, 322.4999137577852], [195.23201270199752, 662.9689710571404], [366.05554306656853, 876.3185885105531], [996.2984341571275, 507.73969647780984], [512.2810112678859, 888.2840706643163], [69.86028692459593, 299.7184901785208], [892.9010030965517, 127.98387652400022], [230.58432549185753, 558.813852882682], [150.45302366170412, 129.18273021993522], [322.2976879997591, 1052.4110401948697], [89.25348878774939, 295.0912574723308], [1149.9799951358143, 1180.7080123419605], [4.019069595625501, 651.0704496540775], [756.4456766681062, 1093.4865987208939], [913.5125494649245, 180.9436582565774], [353.0429117894748, 792.4415470507068], [1098.3099670940703, 552.7206011773368], [362.030141435341, 969.4414716040004]]","[-80.0, -65.04918547911679, -44.230456271824664, -73.76417856814135, -79.48202379644098, -40.1407656543401, -72.53787160349438, -65.62936585071138, -74.40681257731876, -65.2225491211673, -71.49375834234567, -71.49375834234567, -65.62936585071138, -72.53787160349438, -62.69999167147544, -76.4582483894759, -76.5412184461573, -72.74903567285953, -62.821081679519295, -64.4677946002827, -44.230456271824664, -46.245647959507586, -54.2580785555713, -72.74903567285953, -80.0, -61.81551349708758, -46.245647959507586, -78.41719113517604, -79.52982089220501, -62.69999167147544, -54.2580785555713, -40.1407656543401, -64.4677946002827, -61.81551349708758]","[-50.07985881969225, -54.378243588242, -48.51376437552176, -51.45310659429555, -43.96455155395563, -41.5687958123203, -48.18517739825893, -54.50119538094057, -43.01510787691263, -56.52767522742466, -54.068246418475965, -54.21211777526106, -55.91992800813057, -48.46764432705332, -53.62087062825373, -57.37658018453115, -51.035784878850066, -37.01820786272876, -44.907766484596976, -55.32854295464883, -48.005562824153465, -50.70056437043103, -56.28816716442708, -39.98276877557261, -52.992552512955136, -49.696031818264075, -50.59444707643361, -58.086304766111994, -47.00078668151929, -54.07985727785727, -56.09330778118755, -40.90834096522336, -56.35781152375635, -47.80622955822566]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1]","[283.6137372322488, 671.9852204375909]",40,2,3.0977655670464976,5.579291924850539,random
37,"[[1102.6579713878293, 707.5048382997202], [587.4065154880194, 131.5509750883838], [143.26717640450042, 944.5549476952441], [937.5303068546003, 38.516680251346614], [509.9238247151598, 174.8026783022666], [704.6353239752652, 660.340608980003], [465.9556949572358, 730.9546931327363], [664.1553869923198, 167.0751351423709], [998.5724921835691, 1031.5094404082474], [905.7526392256503, 1113.6390019045364], [974.1626864006188, 1086.996139794955], [764.8346777043009, 210.94936676274523], [4.540113334692775, 78.80094885268372], [848.0428464873403, 1127.001144971458], [25.34326023801696, 612.4417159052056], [505.33578154784954, 1117.6658657976955], [1172.6273281397962, 581.3445001237446], [756.2337964617113, 1116.517550136472], [142.92189037647614, 695.1910977029953], [113.09092373789777, 86.08751687382112], [769.9770703514095, 183.17704691560024], [1031.5479537437861, 1046.9108402358324], [849.1465726086199, 492.65826431044695], [492.13161571446585, 656.6244419928953], [723.3368531284505, 1100.6631061389064], [967.9990717477206, 46.36382470773034], [733.8746252783639, 151.9583763832197], [433.3438595312134, 261.9130464607414], [675.2179731459495, 757.4096204645805], [1013.2881355343638, 1181.0107659450634], [221.40141324441268, 1184.5583207079378], [1138.815747395383, 652.3284315377008], [19.764919014648616, 142.84702200400292], [283.43809546807097, 428.42250194223607], [754.6998641352859, 303.17301285442466], [1193.2274888811733, 220.39281694805587], [949.5171783603037, 931.2125450340804]]","[-57.383832447361115, -65.29328456292934, -80.0, -47.00201252955614, -66.77733721283619, -73.9032058203878, -73.7643218606879, -62.337444603450194, -48.26679266406455, -54.46102662583307, -54.7388405884426, -46.093028030035036, -56.52873678098142, -54.46102662583307, -73.79790696372183, -78.41569083297603, -60.11648122234969, -48.29616259995859, -73.79790696372183, -65.68637626277192, -46.093028030035036, -48.26679266406455, -80.0, -73.7643218606879, -48.29616259995859, -47.00201252955614, -54.65963882720412, -73.27126395717788, -73.9032058203878, -63.42109457177217, -80.0, -57.383832447361115, -56.52873678098142, -80.0, -68.65568780584732, -80.0, -66.82586082591533]","[-60.84998525199118, -49.37476754881422, -61.51560254762131, -57.73722646738318, -46.776449966308355, -55.85260799877706, -56.66887125170061, -49.66225202945199, -62.70962609861759, -62.98566965547729, -63.05726678072244, -51.950524245799116, -59.31082257305678, -62.88703770564692, -59.52823161568132, -62.20590420949214, -60.845477450339885, -62.497034875953986, -58.87499250117003, -57.64612887738683, -52.51685772689278, -63.01759487835841, -55.2307857936181, -54.93573125188143, -62.250010264765635, -58.11347077211452, -52.081399247600984, -45.14893951396915, -57.47354202228114, -63.98995484458595, -63.41898642797282, -60.8619575014821, -58.74051223437028, -52.98509763091162, -50.822018630322994, -60.47038526317899, -61.50782773654061]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[536.6064604250705, 309.1158456425702]",32,4,3.3685664013220515,5.4925594563241855,random
25,"[[220.36172690781635, 408.49386356745674], [388.9796894442698, 1163.1171658300796], [236.54959668365555, 919.8598341089665], [188.85094866834822, 594.6275421978553], [1113.967602519211, 711.389443229423], [439.64687962215174, 195.3503924923448], [572.472494944663, 1155.9229763447715], [191.39268895179364, 704.6545712260089], [78.17393851584202, 1031.2892463934895], [194.75076711786483, 1143.7670655761735], [56.782975197076276, 1126.3892334643024], [562.7480869857718, 661.7821778095745], [901.7557054295212, 573.9334168655135], [627.9037538810448, 192.47733637792942], [283.7018538333942, 1031.1540635755043], [98.54856191410772, 62.104997247438035], [402.567039912915, 1004.3558931239307], [757.6350556529318, 1024.6780983414378], [1120.6406950518349, 1010.1211219560975], [809.2237152996253, 780.9098127780732], [675.7588016859997, 241.53578525364446], [703.0451858308561, 247.46680636741445], [794.6270482419118, 1073.6940723711516], [32.48417037499948, 666.1921428923325], [347.21370280503515, 697.4257850216705]]","[-79.04888319137135, -79.5791420669291, -73.39161012683289, -70.11650913181376, -80.0, -79.16515788269761, -80.0, -70.11650913181376, -67.64724391318313, -74.88112834263612, -67.64724391318313, -80.0, -80.0, -62.2030578241968, -73.39161012683289, -80.0, -74.91823735470703, -70.70811890000863, -80.0, -80.0, -47.9654047662718, -47.9654047662718, -70.70811890000863, -76.99229331236216, -77.53518179614764]","[-58.70017626206643, -60.76116060950486, -60.29532486985117, -59.37131934900745, -51.96736192219038, -56.23054376179355, -59.822819121532554, -59.70440332880035, -61.792555912109975, -61.658969645693624, -62.305491742527735, -55.80877287335713, -49.77680173598757, -53.33803914133626, -60.57141995242952, -60.105904209248784, -59.67389199106509, -57.80399848786429, -56.857089265947735, -54.55491377349119, -52.17212165111861, -51.55007130097508, -58.15117656539836, -60.84250984836336, -58.298105381280195]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1072.1779008474637, 319.0865742684894]",37,3,2.1513255132178357,3.4331621990075076,random
