num_samples,node_positions,node_rssi,node_noise,node_states,jammer_position,jammer_power,jammer_gain,pl_exp,sigma,node_placement
24,"[[0.0, 0.0], [237.75, 0.0], [475.5, 0.0], [713.25, 0.0], [951.0, 0.0], [0.0, 237.75], [237.75, 237.75], [475.5, 237.75], [713.25, 237.75], [951.0, 237.75], [0.0, 475.5], [237.75, 475.5], [475.5, 475.5], [713.25, 475.5], [951.0, 475.5], [0.0, 713.25], [237.75, 713.25], [475.5, 713.25], [713.25, 713.25], [951.0, 713.25], [0.0, 951.0], [237.75, 951.0], [475.5, 951.0], [713.25, 951.0]]","[-79.32591635827683, -80.0, -77.60111318951151, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -73.19767967355081, -80.0, -80.0, -80.0, -80.0, -80.0, -78.04581080098885, -80.0, -80.0, -80.0, -78.62742218560086]","[-42.589152261591856, -46.2659997960865, -36.569858005836956, -21.12490039178205, -41.24706382836875, -46.50145299549423, -40.64500876578829, -36.27779776227398, -35.75152281698641, -42.84351663057975, -44.54389705450336, -45.34241334252967, -47.32699054166905, -45.22402237079065, -50.82563912988985, -56.41650707707707, -39.429587784153, -45.08770232455893, -45.02832433099644, -50.65061450547701, -51.948537972837244, -42.90511384757609, -51.26860048117085, -39.777751223658974]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[602.2148139796733, 68.99491884513651]",40,4,2.035721479543809,4.804085838184836,rectangle
26,"[[0.0, 0.0], [125.6, 0.0], [251.2, 0.0], [376.79999999999995, 0.0], [502.4, 0.0], [628.0, 0.0], [0.0, 125.6], [125.6, 125.6], [251.2, 125.6], [376.79999999999995, 125.6], [502.4, 125.6], [628.0, 125.6], [0.0, 251.2], [125.6, 251.2], [251.2, 251.2], [376.79999999999995, 251.2], [502.4, 251.2], [628.0, 251.2], [0.0, 376.79999999999995], [125.6, 376.79999999999995], [251.2, 376.79999999999995], [376.79999999999995, 376.79999999999995], [502.4, 376.79999999999995], [628.0, 376.79999999999995], [0.0, 502.4], [125.6, 502.4]]","[-67.63287170704386, -72.11350885300934, -73.67009462492244, -64.44403863460268, -57.405548682175606, -60.766335547762, -64.03712198699532, -69.19864034977418, -64.65974721697549, -65.7668443504459, -58.35456891335879, -54.87580487650879, -65.27631734457074, -70.86766351351346, -67.61111496978471, -65.9756536629429, -62.00379556702884, -58.71520398864499, -66.39713857314784, -62.48478819851832, -64.378172448938, -68.78168004468633, -60.02598739356021, -59.406206421184315, -55.067027367378756, -62.05066111640027]","[-46.88567840077966, -48.772393765437755, -49.63980352806363, -50.784132406754495, -53.85956259216726, -57.072925716525596, -46.540349398608505, -36.01823984097202, -41.31054876301698, -49.33610618662773, -52.97559172408789, -58.54648489110339, -45.848914013380906, -35.61665243396035, -44.7338929751584, -48.66084715911903, -55.14676465299399, -55.533478142137355, -54.986476995575416, -48.95430731499981, -47.83013249637854, -50.924739783709434, -55.92142381724543, -58.089441564130354, -55.65110338879236, -49.04702408149266]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[161.54545393594762, 170.3254716541567]",36,1,2.312597584840637,2.2744092226565527,rectangle
39,"[[0.0, 0.0], [119.83333333333333, 0.0], [239.66666666666666, 0.0], [359.5, 0.0], [479.3333333333333, 0.0], [599.1666666666666, 0.0], [719.0, 0.0], [0.0, 119.83333333333333], [119.83333333333333, 119.83333333333333], [239.66666666666666, 119.83333333333333], [359.5, 119.83333333333333], [479.3333333333333, 119.83333333333333], [599.1666666666666, 119.83333333333333], [719.0, 119.83333333333333], [0.0, 239.66666666666666], [119.83333333333333, 239.66666666666666], [239.66666666666666, 239.66666666666666], [359.5, 239.66666666666666], [479.3333333333333, 239.66666666666666], [599.1666666666666, 239.66666666666666], [719.0, 239.66666666666666], [0.0, 359.5], [119.83333333333333, 359.5], [239.66666666666666, 359.5], [359.5, 359.5], [479.3333333333333, 359.5], [599.1666666666666, 359.5], [719.0, 359.5], [0.0, 479.3333333333333], [119.83333333333333, 479.3333333333333], [239.66666666666666, 479.3333333333333], [359.5, 479.3333333333333], [479.3333333333333, 479.3333333333333], [599.1666666666666, 479.3333333333333], [719.0, 479.3333333333333], [0.0, 599.1666666666666], [119.83333333333333, 599.1666666666666], [239.66666666666666, 599.1666666666666], [359.5, 599.1666666666666]]","[-80.0, -62.22144463803804, -80.0, -76.41635682708915, -65.86696137683234, -66.16612012193565, -74.31503143588722, -80.0, -56.93408193245433, -74.4986186641117, -76.04091947550819, -76.89316276215428, -73.45019623631396, -77.54115269198589, -76.83432137766974, -75.6813169279982, -68.8953253442308, -80.0, -74.0704839021133, -78.03135250889306, -69.84162232666452, -69.35275078196653, -78.29902048775654, -71.92027140997192, -80.0, -78.43015211261573, -80.0, -80.0, -80.0, -74.7188427396232, -59.21518028665267, -75.87888669923868, -77.01505993534838, -73.99897898215312, -73.38885298068047, -77.30547713329801, -70.16651425777891, -80.0, -80.0]","[-49.060244786097456, -46.66477286009417, -39.80005098366665, -41.163222407728774, -42.32693818892078, -49.32754295931451, -56.40261960383215, -54.51846299183615, -48.08282339015824, -35.664865264848146, -23.199524220867875, -35.57952866650941, -53.12579705995993, -47.2462622788883, -52.54878126142281, -45.685866911424085, -46.347707243320365, -36.824863673635356, -39.5544842722398, -43.998520416310356, -48.51984410875694, -51.52456335976331, -52.68734863244816, -57.428088770984644, -45.66710613389005, -48.228102982798035, -55.953087715649886, -50.374345927713264, -47.552682763766505, -54.99400193481993, -45.71419917975394, -45.29032099884489, -54.369160703427035, -48.40396731558015, -60.09970594931934, -57.38735988313277, -58.56930512833507, -53.035808989268574, -51.91711625932457]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1]","[356.6968436062699, 152.5168418853273]",36,2,2.198796476129147,4.551509625267708,rectangle
33,"[[0.0, 0.0], [209.0, 0.0], [418.0, 0.0], [627.0, 0.0], [836.0, 0.0], [1045.0, 0.0], [0.0, 209.0], [209.0, 209.0], [418.0, 209.0], [627.0, 209.0], [836.0, 209.0], [1045.0, 209.0], [0.0, 418.0], [209.0, 418.0], [418.0, 418.0], [627.0, 418.0], [836.0, 418.0], [1045.0, 418.0], [0.0, 627.0], [209.0, 627.0], [418.0, 627.0], [627.0, 627.0], [836.0, 627.0], [1045.0, 627.0], [0.0, 836.0], [209.0, 836.0], [418.0, 836.0], [627.0, 836.0], [836.0, 836.0], [1045.0, 836.0], [0.0, 1045.0], [209.0, 1045.0], [418.0, 1045.0]]","[-80.0, -75.5833378024731, -77.0568508581474, -56.996138074906035, -60.21936949926621, -67.27638168441581, -79.76000254460251, -71.80502873519502, -68.70296336355493, -61.586766367137244, -56.22139731431363, -53.376472580742316, -68.16091002943011, -72.33506191638067, -67.49001863556002, -68.76030750892129, -65.54832165639155, -68.09990707652157, -72.28272172916662, -63.4004843546265, -65.83224876884637, -65.3135037308421, -55.850740130815986, -65.8060536598259, -58.49400011146924, -55.88465766119883, -57.14660905050368, -59.04943822770182, -59.17991521578442, -63.52689211694276, -55.31944560709631, -57.6634004663582, -60.627828079847994]","[-68.27132254812085, -69.9727766351472, -68.03772337951972, -72.19678388513609, -76.79536807333125, -75.76764614797887, -63.83532069040547, -67.9128880973193, -69.93592061412244, -71.92703236961268, -67.91619810579067, -74.88806502931611, -63.662206919892725, -69.42176541876375, -60.455385292155725, -67.80500423883701, -68.26484885575822, -66.70933077152554, -60.37863452730547, -64.2420210809722, -65.68483240586676, -62.672658918703235, -67.43589435687146, -67.22961269137511, -54.780241498847445, -61.66690909099224, -63.29306719300413, -67.90776734862897, -66.39820865198185, -69.23583725852438, -49.40897834940298, -48.152851823607236, -59.942290126635356]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[71.97936563978128, 1016.4836110361146]",22,2,2.0473008700306656,4.114692536837491,rectangle
28,"[[0.0, 0.0], [164.8, 0.0], [329.6, 0.0], [494.40000000000003, 0.0], [659.2, 0.0], [824.0, 0.0], [0.0, 164.8], [164.8, 164.8], [329.6, 164.8], [494.40000000000003, 164.8], [659.2, 164.8], [824.0, 164.8], [0.0, 329.6], [164.8, 329.6], [329.6, 329.6], [494.40000000000003, 329.6], [659.2, 329.6], [824.0, 329.6], [0.0, 494.40000000000003], [164.8, 494.40000000000003], [329.6, 494.40000000000003], [494.40000000000003, 494.40000000000003], [659.2, 494.40000000000003], [824.0, 494.40000000000003], [0.0, 659.2], [164.8, 659.2], [329.6, 659.2], [494.40000000000003, 659.2]]","[-72.8729303712551, -72.22291848280678, -69.3594882442585, -71.74698536491843, -74.40587330816415, -59.019695263369144, -66.95175435804539, -77.03005481666003, -71.86344994575032, -68.09760544438691, -66.72553387910291, -62.7645638637286, -68.96686381986608, -68.1101441138132, -80.0, -70.05131914357075, -64.44815584070994, -74.44991942915229, -64.75497257918998, -73.25431165708666, -73.36259607588981, -67.50460306430236, -70.36427435959989, -68.96534422273753, -68.26251593277526, -61.572939600630306, -70.63895041221774, -68.6948454105263]","[-61.47837308463819, -62.23883365500982, -64.40138901349333, -58.88049786187965, -61.98904888457711, -63.79497923382425, -57.94837718889462, -65.94622304060196, -56.30439595282226, -56.971389817581006, -66.31569176651327, -65.53205905843909, -61.7296000285777, -49.31030932692984, -49.22258558811576, -61.05133926032721, -58.3961374783747, -62.46444820396284, -58.91634823805538, -53.76744087566876, -53.39209549462364, -58.48628927334182, -64.44308676875393, -67.64713082046751, -59.94572878452541, -58.01568928905237, -58.45208614623842, -59.68124286686512]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[269.36388466669996, 408.32642377516567]",23,2,2.1363089568316442,2.751649712511358,rectangle
38,"[[0.0, 0.0], [226.33333333333334, 0.0], [452.6666666666667, 0.0], [679.0, 0.0], [905.3333333333334, 0.0], [1131.6666666666667, 0.0], [1358.0, 0.0], [0.0, 226.33333333333334], [226.33333333333334, 226.33333333333334], [452.6666666666667, 226.33333333333334], [679.0, 226.33333333333334], [905.3333333333334, 226.33333333333334], [1131.6666666666667, 226.33333333333334], [1358.0, 226.33333333333334], [0.0, 452.6666666666667], [226.33333333333334, 452.6666666666667], [452.6666666666667, 452.6666666666667], [679.0, 452.6666666666667], [905.3333333333334, 452.6666666666667], [1131.6666666666667, 452.6666666666667], [1358.0, 452.6666666666667], [0.0, 679.0], [226.33333333333334, 679.0], [452.6666666666667, 679.0], [679.0, 679.0], [905.3333333333334, 679.0], [1131.6666666666667, 679.0], [1358.0, 679.0], [0.0, 905.3333333333334], [226.33333333333334, 905.3333333333334], [452.6666666666667, 905.3333333333334], [679.0, 905.3333333333334], [905.3333333333334, 905.3333333333334], [1131.6666666666667, 905.3333333333334], [1358.0, 905.3333333333334], [0.0, 1131.6666666666667], [226.33333333333334, 1131.6666666666667], [452.6666666666667, 1131.6666666666667]]","[-80.0, -80.0, -80.0, -80.0, -70.90168618281598, -77.68609647778885, -66.30894213107639, -80.0, -80.0, -77.77469322988651, -78.71007633726967, -71.39792111393575, -72.62913453391147, -72.21442981018225, -75.59079993968973, -80.0, -76.43224336859525, -79.08071121253514, -73.30330656540801, -76.26698205807688, -69.91243831789414, -76.11495411949038, -79.60368577507887, -75.35042352994918, -73.86700030593374, -64.66415159373778, -69.18350262732244, -70.4609373521171, -75.53904919661821, -74.78188405177198, -74.65577236338095, -67.3828775780442, -68.69018295298929, -71.32860395195488, -67.58528701805801, -77.36068541110745, -72.94818690087679, -71.31020831227914]","[-50.847991521554704, -51.845533006962086, -52.20169888762574, -53.13146449621989, -53.1489926653076, -55.10091318490808, -59.244304056055405, -49.59331414993379, -44.201420728902235, -47.096585664015684, -51.83569482683815, -54.09854410989392, -58.65452571054831, -57.88210665138868, -45.40940835729291, -47.55265394601296, -48.78099651784105, -50.333712463787535, -47.420820743171, -55.74065283663571, -58.510798829704925, -40.15310526756878, -37.8228115439302, -48.51428867700428, -47.156833641855734, -51.17847771333602, -49.058614216671195, -55.704739496878716, -36.79908430334609, -27.033864480355735, -42.94926923904885, -49.49592330493489, -50.05774508007708, -52.99496395098284, -56.598572870474, -42.80735074706091, -38.42477069533067, -45.29587225959336]","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]","[158.94023518260414, 903.3493389950213]",41,1,2.085264651537572,2.0663267625736434,rectangle
24,"[[0.0, 0.0], [241.5, 0.0], [483.0, 0.0], [724.5, 0.0], [966.0, 0.0], [0.0, 241.5], [241.5, 241.5], [483.0, 241.5], [724.5, 241.5], [966.0, 241.5], [0.0, 483.0], [241.5, 483.0], [483.0, 483.0], [724.5, 483.0], [966.0, 483.0], [0.0, 724.5], [241.5, 724.5], [483.0, 724.5], [724.5, 724.5], [966.0, 724.5], [0.0, 966.0], [241.5, 966.0], [483.0, 966.0], [724.5, 966.0]]","[-80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -72.03158420587084, -77.22896017733865, -80.0, -80.0, -80.0, -80.0, -76.90844915803794, -69.15054696098036, -79.45973016051606, -78.31968756391363, -76.14712311057951, -77.28018610283863, -80.0, -80.0, -75.9155286436777, -71.6020253015617, -77.43983567654965]","[-49.32231947062181, -35.72858700288664, -55.105364021204664, -49.353823527476486, -51.83532858983647, -27.936242728643414, -33.24457494616616, -49.728683129130424, -47.39388289536165, -45.71997726380016, -46.73376151825005, -40.53860329976102, -46.5286341832322, -52.31034124604587, -46.312882852403504, -44.733891719808085, -48.95462207178233, -57.74534554102757, -50.60700607070328, -51.4065601362678, -42.00964251835268, -55.683158507597206, -45.88452840254987, -55.83576763598528]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[117.46932212161619, 268.1251886875005]",47,4,2.421263473961639,5.445317648514491,rectangle
30,"[[0.0, 0.0], [239.2, 0.0], [478.4, 0.0], [717.5999999999999, 0.0], [956.8, 0.0], [1196.0, 0.0], [0.0, 239.2], [239.2, 239.2], [478.4, 239.2], [717.5999999999999, 239.2], [956.8, 239.2], [1196.0, 239.2], [0.0, 478.4], [239.2, 478.4], [478.4, 478.4], [717.5999999999999, 478.4], [956.8, 478.4], [1196.0, 478.4], [0.0, 717.5999999999999], [239.2, 717.5999999999999], [478.4, 717.5999999999999], [717.5999999999999, 717.5999999999999], [956.8, 717.5999999999999], [1196.0, 717.5999999999999], [0.0, 956.8], [239.2, 956.8], [478.4, 956.8], [717.5999999999999, 956.8], [956.8, 956.8], [1196.0, 956.8]]","[-74.04559374721754, -72.1690832331478, -71.91583461313368, -64.44011518224988, -51.876763564955944, -75.03970801751825, -65.51600808375188, -58.80017324048447, -59.240398097249674, -69.87748836541385, -59.7043257904474, -76.63903876796243, -64.37970632129826, -70.97566695581682, -72.65725671218308, -76.87628472471016, -60.489688646657434, -59.169231778534275, -60.77542815124919, -58.103420034498335, -73.61130636168399, -79.11362204759459, -66.40608038298551, -59.64916730690656, -67.02521394451739, -64.16776008967096, -64.52848983983887, -80.0, -76.81365854571638, -78.76232837059072]","[-50.31263138432374, -53.423582569414236, -47.869573291166994, -43.69150714203567, -52.47965536533382, -45.22711616464598, -55.68928124401403, -57.77182124280161, -35.385273779066885, -43.94733869850407, -44.69855416842991, -40.65519679982445, -46.65153870304639, -44.281494835240274, -40.99371693529224, -30.7412056280505, -46.653076565850384, -43.06853572318558, -52.611530228118355, -50.98857169145183, -51.572188326790915, -34.031020486482035, -48.64538746144552, -44.166648374544486, -55.85403555551831, -42.4542621335414, -48.75545742664346, -51.11829621377527, -49.66878663416157, -48.255503132284375]","[1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[659.415912355064, 454.0127206509678]",34,4,2.0749230422249623,5.679586393374006,rectangle
36,"[[0.0, 0.0], [188.0, 0.0], [376.0, 0.0], [564.0, 0.0], [752.0, 0.0], [940.0, 0.0], [1128.0, 0.0], [0.0, 188.0], [188.0, 188.0], [376.0, 188.0], [564.0, 188.0], [752.0, 188.0], [940.0, 188.0], [1128.0, 188.0], [0.0, 376.0], [188.0, 376.0], [376.0, 376.0], [564.0, 376.0], [752.0, 376.0], [940.0, 376.0], [1128.0, 376.0], [0.0, 564.0], [188.0, 564.0], [376.0, 564.0], [564.0, 564.0], [752.0, 564.0], [940.0, 564.0], [1128.0, 564.0], [0.0, 752.0], [188.0, 752.0], [376.0, 752.0], [564.0, 752.0], [752.0, 752.0], [940.0, 752.0], [1128.0, 752.0], [0.0, 940.0]]","[-59.886648955663304, -69.01089969795271, -67.22865208511865, -60.51577285449626, -70.9753448419222, -76.19020324777219, -80.0, -67.93784108240708, -66.35176141953212, -74.47475284002641, -55.79516200078082, -70.45658316119764, -70.52760572608659, -69.24483879916616, -60.97905618306327, -67.25729493543923, -63.45619609560917, -70.42752872056333, -70.19923742875886, -68.36297476078866, -67.17771396461929, -58.694977921926245, -74.91212729486102, -66.54733810191982, -68.95000323440622, -76.55510797409549, -70.49785434707137, -69.24532730900371, -65.63383577883324, -75.76353781431887, -72.98018890636595, -74.656801633104, -80.0, -80.0, -80.0, -79.12969320424047]","[-53.123511099782014, -64.18923549295431, -50.70930985557652, -60.88745358363035, -55.101810742063826, -48.54179173410862, -51.88649540619516, -53.60645022519583, -59.33141665155877, -62.19893772506241, -56.45218047893211, -48.16012571040916, -44.84593476981465, -50.09945891167195, -55.80469463936907, -54.882762529610325, -55.14927662015475, -47.74026242029964, -42.560644579780316, -43.63080152864725, -46.467550341115526, -59.467613887285246, -56.8091253579323, -52.9555922850296, -46.79800980525121, -46.0953313220888, -42.46376428055857, -32.985372813299556, -60.407205189747366, -52.58856995359874, -56.94160098491843, -47.6770184539868, -48.02110408249574, -36.08093685634996, -36.11076556818425, -60.379922496844486]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[1071.6532512184651, 653.2731429444673]",46,3,2.46504306957086,3.9926533047823347,rectangle
17,"[[0.0, 0.0], [200.25, 0.0], [400.5, 0.0], [600.75, 0.0], [801.0, 0.0], [0.0, 200.25], [200.25, 200.25], [400.5, 200.25], [600.75, 200.25], [801.0, 200.25], [0.0, 400.5], [200.25, 400.5], [400.5, 400.5], [600.75, 400.5], [801.0, 400.5], [0.0, 600.75], [200.25, 600.75]]","[-80.0, -80.0, -80.0, -80.0, -79.75436402686702, -80.0, -70.43701554332985, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -72.145965038618, -80.0, -80.0, -71.96415128793922]","[-64.13698748206811, -46.262923627151224, -51.790154343845785, -54.401192377836054, -63.06017590875558, -63.84956783856474, -57.88447411633239, -63.01435086476651, -60.86902635808403, -68.1971323298329, -71.69721744349025, -62.455707744573836, -63.90940276815936, -66.59955048586718, -75.33888730328012, -67.4666072399227, -64.12980997749193]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[306.39425246372656, 27.19252741785526]",33,0,2.4766774391533737,5.4895518295931165,rectangle
46,"[[0.0, 0.0], [193.33333333333334, 0.0], [386.6666666666667, 0.0], [580.0, 0.0], [773.3333333333334, 0.0], [966.6666666666667, 0.0], [1160.0, 0.0], [0.0, 193.33333333333334], [193.33333333333334, 193.33333333333334], [386.6666666666667, 193.33333333333334], [580.0, 193.33333333333334], [773.3333333333334, 193.33333333333334], [966.6666666666667, 193.33333333333334], [1160.0, 193.33333333333334], [0.0, 386.6666666666667], [193.33333333333334, 386.6666666666667], [386.6666666666667, 386.6666666666667], [580.0, 386.6666666666667], [773.3333333333334, 386.6666666666667], [966.6666666666667, 386.6666666666667], [1160.0, 386.6666666666667], [0.0, 580.0], [193.33333333333334, 580.0], [386.6666666666667, 580.0], [580.0, 580.0], [773.3333333333334, 580.0], [966.6666666666667, 580.0], [1160.0, 580.0], [0.0, 773.3333333333334], [193.33333333333334, 773.3333333333334], [386.6666666666667, 773.3333333333334], [580.0, 773.3333333333334], [773.3333333333334, 773.3333333333334], [966.6666666666667, 773.3333333333334], [1160.0, 773.3333333333334], [0.0, 966.6666666666667], [193.33333333333334, 966.6666666666667], [386.6666666666667, 966.6666666666667], [580.0, 966.6666666666667], [773.3333333333334, 966.6666666666667], [966.6666666666667, 966.6666666666667], [1160.0, 966.6666666666667], [0.0, 1160.0], [193.33333333333334, 1160.0], [386.6666666666667, 1160.0], [580.0, 1160.0]]","[-80.0, -67.58378655820295, -63.116894574236206, -52.91547998876075, -59.76406619976412, -50.189646054466394, -53.46622041935382, -66.11061194255488, -57.83413409024959, -57.087808682200624, -52.350174178103, -56.55317285908649, -46.13260921822426, -50.567354139394226, -47.59214278570734, -41.639819939390094, -49.9741535572858, -46.32238188689158, -52.56820621854418, -48.649820219625155, -49.07778940482714, -55.20009330924388, -45.78795738249808, -46.8505271967002, -52.240964474241196, -52.684235672655156, -53.564133610478095, -55.60669757512247, -57.96789212423212, -51.93909623747293, -51.999335594380526, -46.61898780001543, -53.490021725885185, -50.89774060132966, -49.558153387004126, -58.498679019482736, -50.71203682212274, -52.918246907314085, -49.02726942273301, -51.3611922891582, -45.90006077421643, -56.20315090232158, -55.40398398040561, -58.77466001879057, -53.68137623454004, -47.95072017067392]","[-63.29845430212701, -65.32012115250079, -71.86273653970574, -66.78373487750297, -61.597518575311845, -78.27015581505886, -74.99248944204108, -60.33281053720988, -64.74682593106344, -63.15152000277009, -64.80203277542485, -69.71762779583024, -71.8685487365752, -73.93196094785496, -56.22780724854553, -67.80401346184593, -62.47493021706876, -65.81368762698422, -77.00070668898313, -71.2467994124182, -77.77402563466782, -45.266866000834646, -50.29386926243664, -61.53113620864169, -64.65802212819457, -64.50300651761965, -69.84125158773521, -80.66178882410682, -50.95825276316232, -58.7246888010955, -66.33333190528145, -64.40685259814919, -69.76713611886763, -67.43079279134834, -79.883472917856, -66.67052883595221, -68.76139726817249, -63.50707558997145, -65.0776882128045, -68.9858486080237, -77.67118071292418, -75.9940177488968, -66.11835819812046, -65.60211239440403, -74.0920460227777, -65.58372977765643]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17.364559651299164, 527.5182207748338]",24,3,2.2096716000339103,3.9743799479816753,rectangle
46,"[[0.0, 0.0], [177.0, 0.0], [354.0, 0.0], [531.0, 0.0], [708.0, 0.0], [885.0, 0.0], [1062.0, 0.0], [0.0, 177.0], [177.0, 177.0], [354.0, 177.0], [531.0, 177.0], [708.0, 177.0], [885.0, 177.0], [1062.0, 177.0], [0.0, 354.0], [177.0, 354.0], [354.0, 354.0], [531.0, 354.0], [708.0, 354.0], [885.0, 354.0], [1062.0, 354.0], [0.0, 531.0], [177.0, 531.0], [354.0, 531.0], [531.0, 531.0], [708.0, 531.0], [885.0, 531.0], [1062.0, 531.0], [0.0, 708.0], [177.0, 708.0], [354.0, 708.0], [531.0, 708.0], [708.0, 708.0], [885.0, 708.0], [1062.0, 708.0], [0.0, 885.0], [177.0, 885.0], [354.0, 885.0], [531.0, 885.0], [708.0, 885.0], [885.0, 885.0], [1062.0, 885.0], [0.0, 1062.0], [177.0, 1062.0], [354.0, 1062.0], [531.0, 1062.0]]","[-68.16814986546444, -67.55642110733126, -64.09020553883208, -69.48861132554256, -59.697080776146834, -61.48224354927866, -65.54312553738104, -61.281993498296515, -66.174337191339, -66.1310487603979, -69.69005899818976, -72.11411694161222, -70.58112103109235, -65.06225053702552, -65.12025969365664, -66.84414895167868, -69.1878719395719, -69.62647678110359, -74.64548270154216, -69.53263722025957, -65.90824848417103, -74.60309232529406, -71.03412292564487, -69.60232051058654, -80.0, -63.98397303656914, -65.32685933823336, -73.25069138247271, -61.967189928189434, -72.3641559084879, -62.54520039206126, -68.98031899319534, -76.96276868753338, -64.9403244360578, -57.9916954805398, -67.60702212337458, -63.35084782748362, -55.15279339854832, -68.72106461033613, -67.58284460374546, -59.88402095063432, -65.14897719790217, -59.33111437421361, -62.68862870199939, -62.09831332309946, -73.88615659626885]","[-57.65065488719816, -54.01199824044398, -42.56047669538235, -46.40685271916353, -47.38700127919451, -61.22241890490084, -65.96113852681364, -64.51387602925621, -52.682591959960604, -48.03242756769565, -59.33892254198586, -48.022387687419936, -60.77054698181277, -61.95155047276924, -58.98127378832153, -56.85441731333408, -51.61933900600886, -59.367938825526814, -59.84406359692075, -66.09572862097872, -58.39180552056294, -53.16024452908871, -64.51973093207224, -67.48276615994905, -60.01377749096825, -63.90571398489793, -65.87395646454715, -58.07111833132403, -55.02966483799972, -61.48794219214757, -61.12810480661868, -65.93607069546087, -63.796994884193374, -66.05339347706854, -74.3059519380439, -68.36547201021685, -59.81546692954282, -64.50942048735499, -65.33528491608587, -66.54743078897617, -68.14870925722367, -60.62665139148933, -66.73261835630882, -71.70075980177712, -65.77015316080976, -66.48481478500712]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[459.3878577510947, 11.264960113394988]",31,2,2.267134077004934,4.136568536138126,rectangle
